id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_model_doc_definition,access_model_doc_definition,model_doc_definition,OpenPharmaDoc.group_custom_user,1,1,1,1
access_model_doc_entity,access_model_doc_entity,model_doc_entity,OpenPharmaDoc.group_custom_user,1,1,1,1
access_model_doc_entity_attribute,access_model_doc_entity_attribute,model_doc_entity_attribute,OpenPharmaDoc.group_custom_user,1,1,1,1
access_model_doc_file,access_model_doc_file,model_doc_file,OpenPharmaDoc.group_custom_user,1,1,1,1
access_model_doc_ontology,access_model_doc_ontology,model_doc_ontology,OpenPharmaDoc.group_custom_user,1,1,1,1
access_model_doc_ontology_attribute,access_model_doc_ontology_attribute,model_doc_ontology_attribute,OpenPharmaDoc.group_custom_user,1,1,1,1
access_model_doc_paragraph,access_model_doc_paragraph,model_doc_paragraph,OpenPharmaDoc.group_custom_user,1,1,1,1
access_model_doc_translation_files,access_model_doc_translation_files,model_doc_translation_files,OpenPharmaDoc.group_custom_user,1,1,1,1
access_model_doc_translation_paragraphs,access_model_doc_translation_paragraphs,model_doc_translation_paragraphs,OpenPharmaDoc.group_custom_user,1,1,1,1
access_model_doc_translation_technical_terms,access_model_doc_translation_technical_terms,model_doc_translation_technical_terms,OpenPharmaDoc.group_custom_user,1,1,1,1
access_model_language,access_model_language,model_doc_lang,OpenPharmaDoc.group_custom_user,1,1,1,1
access_model_quene_task,access_model_quene_task,model_doc_quene_task,OpenPharmaDoc.group_custom_user,1,1,1,1
access_model_task,access_model_task,model_doc_task,OpenPharmaDoc.group_custom_user,1,1,1,1
